Contenu_,Date_,Utilisateur_,Source_,ID_,Tweet URL 
News - GB - Le Grand Prix d'Abu Dhabi apportera un sentiment de normalité à la turbulente saison de Formule 1 2020 - https://t.co/ijYKyKaNi2 https://t.co/FmiwwIOVDj,2020-12-07 14:00:43,ebenesport,ebenesport autopublish,1335947349118562305,https://twitter.com/statuses/1335947349118562305
#SustainableBeauty : Dermalogica se met aux #EmballagesDurables by @HappiMagazine via https://t.co/c6t8H9Sgke,2020-12-07 14:00:40,LookForwardHub,Hootsuite Inc.,1335947335243853830,https://twitter.com/statuses/1335947335243853830
Actualités - GB - Serie A: Fiorentina vs Gênes en direct gratuitement - The Saxon - https://t.co/sltdAalx8u https://t.co/8R23zcJiQt,2020-12-07 14:00:30,ebenesport,ebenesport autopublish,1335947295980969984,https://twitter.com/statuses/1335947295980969984
Les banques en ligne renforcée par la crise sanitaire https://t.co/xHGZv5GY9v,2020-12-07 14:00:13,Linxens,AmazingContent,1335947222664548352,https://twitter.com/statuses/1335947222664548352
"Le manga yaoi Sankaku Mado no Sotogawa wa Yoru va être adapté en série animée !

https://t.co/9kMs5ma8dL https://t.co/q1AGGgYK1j",2020-12-07 14:00:11,Icotaku,Buffer,1335947217220329472,https://twitter.com/statuses/1335947217220329472
Institut d’études sur la sécurité nationale: “La prochaine guerre dans le nord sera dévastatrice et difficile” https://t.co/ramgB7uyLA,2020-12-07 14:00:09,InfosIsraelNews,WordPress.com,1335947207535628293,https://twitter.com/statuses/1335947207535628293
"Hartley, cœurs à vif : Netflix annonce un reboot de la série culte pour 2022 https://t.co/UJT0SXdnCq",2020-12-07 14:00:07,Critictoo,Revive Social App,1335947199591682055,https://twitter.com/statuses/1335947199591682055
InfoSec News - @infowaropcenter https://t.co/lc291wJwZ0,2020-12-07 14:00:05,infowaropcenter,The Tweeted Times,1335947189005275136,https://twitter.com/statuses/1335947189005275136
"""Dans un rythme toujours aussi soutenu, Gege Akutami parvient à développer pas mal de petites choses intéressantes autour d'un paquet de personnages"" @ki_oon_Editions 
https://t.co/pSpXQHKfEc",2020-12-07 14:00:02,manga_news,Twitter Web App,1335947176443338753,https://twitter.com/statuses/1335947176443338753
#Bouchedurhone : La société #Aerotech rachetée par @SabenaTechnics. Eclairage dans notre article https://t.co/CoDcwfZ7Ac https://t.co/PvFRbO8Vxt,2020-12-07 14:00:00,ecom_news,TweetDeck,1335947171259162626,https://twitter.com/statuses/1335947171259162626
"""Entre intensité hors-norme et sens de l’autodérision sans précédent, le 6e tome de Prison School met les bouchées doubles"" @Soleil_Manga 
https://t.co/8jqcajqYbR",2020-12-07 14:00:00,manga_news_nsfw,Twitter Web App,1335947169816260608,https://twitter.com/statuses/1335947169816260608
Le Minor obtient le soutien de France Relance https://t.co/jkEWkJ4Qfp,2020-12-07 13:59:46,plumetismag,Twitter Web App,1335947112123691008,https://twitter.com/statuses/1335947112123691008
VIDEO Accident de Romain Grosjean : la première réaction de sa femme Marion Jollès dévoilée https://t.co/mc8D6jXba8 https://t.co/790kT8G0HS,2020-12-07 13:59:36,voici,Echobox,1335947069828239360,https://twitter.com/statuses/1335947069828239360
"Actualités - États-Unis - Les participants à la mêlée Bengals-Dolphins seront examinés pour d'éventuelles amendes, pas de suspensions - https://t.co/bv6HXuovqo https://t.co/3ROJoEvbj1",2020-12-07 13:59:33,ebenesport,ebenesport autopublish,1335947054221320192,https://twitter.com/statuses/1335947054221320192
Actualités - États-Unis - `` Il n'y a pas de pertes de bien-être '': les Broncos réduisent l'écart dans la défaite 22-16 contre les Chiefs mais refusent d'accepter la victoire morale - https://t.co/7O5Vhxpycv https://t.co/tvFRWXqvNb,2020-12-07 13:59:22,ebenesport,ebenesport autopublish,1335947010361466880,https://twitter.com/statuses/1335947010361466880
"Encouragés par la remontée des prix de l’or noir et les perspectives de vaccins anti-Covid-19, les pays exportateurs de #pétrole ont annoncé une augmentation prudente de la production à partir de janvier 

https://t.co/VF93vYFI0W",2020-12-07 13:59:00,EnergiesNews,TweetDeck,1335946916522323968,https://twitter.com/statuses/1335946916522323968
"Actualités - FR - David Goffin fête ses 30 ans Anniversaire, le surréalisme vous invite à un anniversaire - https://t.co/aL04Dv5CBR https://t.co/q1EGgeRqtr",2020-12-07 13:58:41,ebenesport,ebenesport autopublish,1335946838952861696,https://twitter.com/statuses/1335946838952861696
News - FR - L'attention humaine de Jürgen Klopp aux joueurs musulmans de Liverpool - https://t.co/EML4nzHH8F https://t.co/Ok2Dr2y7wH,2020-12-07 13:58:27,ebenesport,ebenesport autopublish,1335946778525523968,https://twitter.com/statuses/1335946778525523968
"""Miss moche"", ""La plus moche des Miss"", ""Drag queen""... l'ex Miss France Malika Ménard humiliée en plein NRJ Music Awards !  https://t.co/fYPOxh36aM",2020-12-07 13:58:24,Djandelafontain,Twitter Web App,1335946765024055301,https://twitter.com/statuses/1335946765024055301
Les clients des banques suisses vont pouvoir accéder aux cryptos dès 2021 https://t.co/55IfnhtSYd https://t.co/YGPomJFh4o,2020-12-07 13:57:02,cryptomonnaies_,dlvr.it,1335946424584835072,https://twitter.com/statuses/1335946424584835072
"Aussillon. André Albert, pilier de l’athlétisme tarnais - https://t.co/Iyrqb4hKRD https://t.co/C9dlhJoUET",2020-12-07 13:57:01,Athletisme_News,dlvr.it,1335946419983683586,https://twitter.com/statuses/1335946419983683586
TousAntiCovid : de faux SMS pour voler vos données bancaires https://t.co/8AsRuyITvb,2020-12-07 13:56:45,NovideeStudio,CoSchedule,1335946351566344197,https://twitter.com/statuses/1335946351566344197
Prix Philippe de Roziern Gladys des Plaines sait tout faire :  https://t.co/k2IWpIUBnv,2020-12-07 13:56:32,BaseTurf1,BaseTurf.com,1335946295832420353,https://twitter.com/statuses/1335946295832420353
@FoxNews faux news lol,2020-12-07 13:56:28,DeCelibate,Twitter Web App,1335946281378668548,https://twitter.com/statuses/1335946281378668548
@FoxNews faux news lol,2020-12-07 13:56:21,DeCelibate,Twitter Web App,1335946250349207552,https://twitter.com/statuses/1335946250349207552
"PTZ, Pinel : ce qui change avec le Budget 2021  #logement #immobilier https://t.co/PxAwwmZ5TJ",2020-12-07 13:56:14,LaurentOTERO,AmazingContent,1335946222381756417,https://twitter.com/statuses/1335946222381756417
"C'est ce qu'affirme une étude américaine #COVID19

https://t.co/hPTVkQeExJ",2020-12-07 13:55:49,YahooActuFR,TweetDeck,1335946117612265472,https://twitter.com/statuses/1335946117612265472
Raymond Domenech bientôt de retour sur un banc ? https://t.co/J0VSPJ7bKz,2020-12-07 13:55:43,walfoot,Walfoot,1335946089699151879,https://twitter.com/statuses/1335946089699151879
@davidebaines Fabulous news,2020-12-07 13:55:30,Sueforster1,Twitter for iPhone,1335946038654472194,https://twitter.com/statuses/1335946038654472194
Ski: un géant historique pour Marco Odermatt! https://t.co/uD2m4Q2gV5,2020-12-07 13:55:07,news_suisse,IFTTT,1335945939454922757,https://twitter.com/statuses/1335945939454922757
Vampire : The Masquerade Bloodlines 2 ne sortira les crocs qu'en deuxième moitié de 2021. https://t.co/7oUeCuJaXs,2020-12-07 13:55:03,Xboxygen,dlvr.it,1335945921868177408,https://twitter.com/statuses/1335945921868177408
"@bordelow C’est marrant, ça crie FAKE NEWS fièrement, sauf que y’a pas le mot ""payer"" entre condamné et amende. C’est pas parce que tu as absolument voulu le voir qu’il y est regarde bien la tournure ne laisse penser à aucun moment qu’elle a effectivement du payer.",2020-12-07 13:54:59,Lateralus_987,Twitter for iPhone,1335945906735239171,https://twitter.com/statuses/1335945906735239171
"en réalité c’est encore plus sinistre que ça. Les analyses ont révélé que sa mort était la conséquence de 3 coups au visage et que l’hypothermie était sans doute un prétexte. 
autre fake news, elle n’était absolument pas enceinte comme les gens pouvaient le prétendre https://t.co/IUxy34aGig",2020-12-07 13:54:44,katanaemurasame,Twitter for iPhone,1335945842772021248,https://twitter.com/statuses/1335945842772021248
"Dans la dictature, qu'elles soit sanitaire ou ici, routière, il y aura toujours des résistants et des collabos:
Les résistants @Def_Conducteurs contre les collabos de la Ligue Contre la Violence Routière (LCVR), qui tente d'empêcher le retour du 90 km/h!
https://t.co/HaZkxVBvCl",2020-12-07 13:54:23,_NonPossumus,Twitter Web App,1335945756285526017,https://twitter.com/statuses/1335945756285526017
Y'a des news qui rendent le smile https://t.co/ttqdinbMoL,2020-12-07 13:54:13,MonkeyD_Jotaro,Twitter for Android,1335945711846903809,https://twitter.com/statuses/1335945711846903809
Lagos-Ibadan rail line commence commercial operations https://t.co/QfJPG1zUlL  #Nigeria #NigeriaNews https://t.co/c1ODrmBiVp,2020-12-07 13:54:06,NigNewspapers,NigNewspapers,1335945685724753921,https://twitter.com/statuses/1335945685724753921
"Arnaud Binard (Quartier des banques, Salto) : ses secrets inavouables, ses enfants, son rôle dans Modern Family L'acteur se confie https://t.co/cQGREkVI66 https://t.co/Ugignips27",2020-12-07 13:53:39,cineloisirs,Echobox,1335945569760579585,https://twitter.com/statuses/1335945569760579585
Palais du Coudenberg Jeu de piste souterrain 19.12.20 > 03.01.21 https://t.co/7s819UWjfv,2020-12-07 13:53:31,bruxellesnewsbe,WordPress.com,1335945539360350209,https://twitter.com/statuses/1335945539360350209
"Kean évoque son avenir et Icardi #PSG 
https://t.co/GXdIRKRywb",2020-12-07 13:53:10,DailyMercato,Twitter Web App,1335945449379934214,https://twitter.com/statuses/1335945449379934214
"@Stalec_ Plus de 600€ un cachet. Quelle indécence ces prix. Ils se font une montagne d'argent sur le malheur des gens, c'est révoltant. Le PDG semble bien embarrassé.",2020-12-07 13:52:40,Guy_Fawkes_News,Twitter Web App,1335945324733603840,https://twitter.com/statuses/1335945324733603840
"[NEWS] Kidd King a sorti un nouveau single intitulé 'Bow !' en featuring avec punchnello. 

Single disponible dès maintenant sur toutes les plateformes de streaming ! https://t.co/dqZmjZ9CeJ",2020-12-07 13:51:52,KHIPHOPFRANCE,Twitter for iPhone,1335945120408023049,https://twitter.com/statuses/1335945120408023049
La société minière Gold’Or condamnée pour pollution va faire appel. https://t.co/DnMyy0TDQO #guyane #news,2020-12-07 13:51:40,guyanenews,flux info,1335945070252609538,https://twitter.com/statuses/1335945070252609538
"Dites définitivement adieu au catalogue papier d'IKEA

https://t.co/C9toGoJwmX",2020-12-07 13:51:34,GondolaFR,Twitter Web App,1335945045057429508,https://twitter.com/statuses/1335945045057429508
Covid-19 et remèdes maison : Gare aux idées reçues ! https://t.co/nYgKVcyWpo https://t.co/J37tFP9wVK,2020-12-07 13:51:33,fibladifr,dlvr.it,1335945041408245760,https://twitter.com/statuses/1335945041408245760
Azazel News #Recap 12/6/2020 - General - Azazel News https://t.co/59CM6NfnnP,2020-12-07 13:51:31,ninnyd101,Twitter for iPhone,1335945035699924993,https://twitter.com/statuses/1335945035699924993
"Universal Music, filiale du groupe français Vivendi, a acquis  auprès de Bob Dylan la totalité des droits de ses chansons, soit près de 600 titres. ABC News https://t.co/SMtC02xJ3g",2020-12-07 13:51:29,flabrouillere,Twitter for iPhone,1335945026573115392,https://twitter.com/statuses/1335945026573115392
Michel Barnier indique que les négociations se poursuivront jusqu'à mercredi mais pas plus loin. #Brexit https://t.co/P6itW7jc39,2020-12-07 13:51:18,vittart75,Twitter for Android,1335944980091850752,https://twitter.com/statuses/1335944980091850752
"(La Chine met en service sa nouvelle génération du ""soleil artificiel"") on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/IiZcDwg0mR",2020-12-07 13:50:44,sakofis,Exemple Programmation,1335944838735417348,https://twitter.com/statuses/1335944838735417348
"(Cyber Monday Xiaomi Mi 10 Lite : 100 € de réduction sur Cdiscount) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/yJbgscKG33",2020-12-07 13:50:34,sakofis,Exemple Programmation,1335944795525701636,https://twitter.com/statuses/1335944795525701636
Secteur énergétique : La CEB Green Energy Co Ltd absorbée par le CEB https://t.co/zejNAVHb13,2020-12-07 13:50:32,MorisInfo,WordPress.com,1335944787355119616,https://twitter.com/statuses/1335944787355119616
Le projet de la sculpture rendant hommage aux 100 ans  du droit de vote féminin prend forme ! https://t.co/bE8XtSmrYJ https://t.co/hYXv4xJOGJ,2020-12-07 13:50:32,CNFL_LUX,Twitter Web App,1335944785694175232,https://twitter.com/statuses/1335944785694175232
"(Black Friday : Dernier jour de la promo 50 Go pour moins de 3 euros / mois chez Auchan Télécom) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/FCF55VqU7x",2020-12-07 13:50:26,sakofis,Exemple Programmation,1335944763112034308,https://twitter.com/statuses/1335944763112034308
"#Cavusoglu: ""Nous n'avons pas besoin des terres arméniennes""   https://t.co/ayh6V6oznE",2020-12-07 13:50:19,FrVision,Twitter Web App,1335944731826774017,https://twitter.com/statuses/1335944731826774017
"(Black Friday : Dernières heures de la promo 160 Go à seulement 16 €/mois chez RED by SFR) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/H7f0SXTpQb",2020-12-07 13:50:19,sakofis,Exemple Programmation,1335944730660777986,https://twitter.com/statuses/1335944730660777986
"Nous allons parler aujourd’hui de « fake news », enfin d’une fake news en particulière, celle de l’ancien ministre de l’Intérieur Castaner. 
Le 1er mai est la fête du travail et traditionnellement un jour de manifestation pour les revendications du moment.",2020-12-07 13:50:13,SpeakOut_fr,chirr.app,1335944707294244867,https://twitter.com/statuses/1335944707294244867
"(Cyber Monday 2020 : découvrez toutes les meilleures offres Cdiscount) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/bmQLRfWM9f",2020-12-07 13:50:11,sakofis,Exemple Programmation,1335944697060143104,https://twitter.com/statuses/1335944697060143104
2020 Election: Asantehene votes at Manhyia https://t.co/hUOdzKGZf2,2020-12-07 13:50:04,modernghanaweb,Modern Ghana,1335944670321512450,https://twitter.com/statuses/1335944670321512450
"(E-carburant : Porsche et Siemens s’allient pour produire du e-méthanol) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/spiKyyJUZD",2020-12-07 13:50:04,sakofis,Exemple Programmation,1335944669579063297,https://twitter.com/statuses/1335944669579063297
Un processus d’embauche de la SQ jugé discriminatoire - https://t.co/LM6PXCX9nH,2020-12-07 13:50:01,TheCanadianTV,happyhomeinc,1335944658615144449,https://twitter.com/statuses/1335944658615144449
"@caredeau Carédeau®, le papier cadeau réutilisable,design et écoresponsable https://t.co/MHIppzHmfq",2020-12-07 13:50:00,cqplf,Twitter Web App,1335944651593953280,https://twitter.com/statuses/1335944651593953280
"(Cyber Monday : test du Deebot U2 Pro, le robot aspirateur des animaux !) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/9OMiyr8oND",2020-12-07 13:49:51,sakofis,Exemple Programmation,1335944616072388608,https://twitter.com/statuses/1335944616072388608
"Lacrim réagit de la meilleure des manières aux propos blasphématoires de Booba
https://t.co/xNu5NratM4",2020-12-07 13:49:48,RapFrActuPromo,Twitter Web App,1335944601878847488,https://twitter.com/statuses/1335944601878847488
L'#Azerbaïdjan abolit la loi martiale https://t.co/zbXUKwspwc,2020-12-07 13:49:42,FrVision,Twitter Web App,1335944579238023168,https://twitter.com/statuses/1335944579238023168
"(Windows 10 va changer sa méthode de mise à jour) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/4WAoFfXRMd",2020-12-07 13:49:41,sakofis,Exemple Programmation,1335944573487550464,https://twitter.com/statuses/1335944573487550464
"(Black Friday :  Dernières heures pour souscrire au forfait 70 Go à seulement 10,99 €/mois chez Free) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/CeOxoTOD0l",2020-12-07 13:49:35,sakofis,Exemple Programmation,1335944548850208768,https://twitter.com/statuses/1335944548850208768
